writeWord	candidatWord	fauteOrtographe
bicarbonates de sodium	bicarbonate de sodium	1
metformie	metformine	1
ibuprofen	ibuprofene	1
escitaloprem	escitalopram	1
prochaine	procaine	0
seretid	seretide	1
metformin	metformine	1
previskan	previscan	1
kargdegic	kardegic	1
mementine	memantine	1
cokensen	cokenzen	1
simbriza	simbrinza	1
efflexor	effexor	1
cimbalta	cymbalta	1
termine	terpine	0
pramipexol	pramipexole	1
forlex	forlax	1
pravastatsine	pravastatine	1
karegic	kardegic	1
adancar	adancor	1
covensyl	coversyl	1
perindoprol	perindopril	1
taerg	tareg	1
ardegic	kardegic	1
buspironne	buspirone	1
claritine	clarityne	1
prevsican	previscan	1
avanys	avamys	1
calciprat vitamine d	calciprat vitamine d3	1
cybalta	cymbalta	1
monorpost	monoprost	1
crestorr	crestor	1
progabaline	pregabaline	1
reminil	reminyl	1
ziloric	zyloric	1
spirova	spiriva	1
ridedronate	risedronate	1
bitildiem	bi tildiem	1
tergretol	tegretol	1
1 ornithine	l ornithine	1
zloric	zyloric	1
seresti	seresta	1
risodronate	risedronate	1
imovanne	imovane	1
phosphorb	phosphore	0
ecomeprazole	esomeprazole	1
tacadol	takadol	1
hydroclorothiazide	hydrochlorothiazide	1
vidagliptine	vildagliptine	1
nemantine	memantine	1
kardensiel	cardensiel	1
symbicort turbuhaller	symbicort turbuhaler	1
levothrox	levothyrox	1
finastiride	finasteride	1
dogmatic	dogmatil	1
kayexelate	kayexalate	1
gavisco	gaviscon	1
rythmondan	rythmodan	1
lederfoldine	lederfoline	1
coumadin	coumadine	1
tamsulozine	tamsulosine	1
tandenan	tadenan	1
eupresyl	eupressyl	1
hsitidine	histidine	1
fludindione	fluindione	1
c arvedilol	carvedilol	1
colmetec	coolmetec	1
zyma d	zymad	1
duphalace	duphalac	1
hydrochlorotiazide	hydrochlorothiazide	1
permixion	permixon	1
disccotrine	discotrine	1
allourinol	allopurinol	1
karaya	karayal	0
trivasatal	trivastal	1
teresta	seresta	0
saxaglipine	saxagliptine	1
allium	gallium	0
xarleto	xarelto	1
decapetyl	decapeptyl	1
furosimide	furosemide	1
fleciane	flecaine	1
seropam	seropram	1
dorzolamide timolol	dorzolamide timolol	1
vesicar	vesicare	1
amlopdipine	amlodipine	1
parkinan	parkinane	1
dolirpane	doliprane	1
sertaline	sertraline	1
esomeprazol	esomeprazole	1
atorvasatine	atorvastatine	1
seropex	seroplex	1
inovane	imovane	1
tardferon	tardyferon	1
kardeic	kardegic	1
valtarene	voltarene	1
galanatamine	galantamine	1
sitalgliptine	sitagliptine	1
oxybutinine	oxybutynine	1
altizid	altizide	1
nibivolol	nebivolol	1
rosuvasvtatine	rosuvastatine	1
beclomethasone	beclometasone	1
lacifluid	lacrifluid	1
exalon	exelon	1
levoothyrox	levothyrox	1
ruilmenidine	rilmenidine	1
metfocrmine	metformine	1
tusidane	tussidane	1
reuvela	renvela	1
vesigare	vesicare	1
fenofibrates	fenofibrate	1
mesoprolol	metoprolol	1
oxnormoro	oxynormoro	1
irbesartan hydrochlorothizaide	irbesartan hydrochlorothiazide	1
nerisone 1	nerisone c	0
rychmodan	rythmodan	1
trinitine	trinitrine	1
pravastatin	pravastatine	1
pantoprazol	pantoprazole	1
naftidroduryl	naftidrofuryl	1
innovaire	innovair	1
panoprazole	pantoprazole	1
inspira	inspra	1
zolpidiem	zolpidem	1
dimaicron	diamicron	1
zolipidem	zolpidem	1
tardyferon b	tardyferon b9	1
ritmenidine	rilmenidine	1
imexium	inexium	1
mixonidine	moxonidine	1
ranipril	ramipril	1
omeprazone	omeprazole	1
simvarstatine	simvastatine	1
odrick	odrik	1
ripaglinide	repaglinide	1
venlaflaxine	venlafaxine	1
ranvela	renvela	1
kadegic	kardegic	1
risperdidone	risperidone	1
pertasa	pentasa	1
pvalone	pivalone	1
pernixon	permixon	1
dforlax	forlax	1
cetornon	cetornan	1
celirprolol	celiprolol	1
warafarine	warfarine	1
diprozone	diprosone	1
ganuvia	januvia	1
meteoxan	meteoxane	1
co kenzen	cokenzen	1
levothryroxine	levothyroxine	1
lysenxia	lysanxia	1
trilpetal	trileptal	1
levotyrox	levothyrox	1
temest	temesta	1
aloprazolam	loprazolam	0
doliplrane	doliprane	1
tardiferon	tardyferon	1
theralithe	teralithe	1
candesartant	candesartan	1
glimepride	glimepiride	1
amplor	amlor	1
allopurionl	allopurinol	1
laxilix	lasilix	1
alfozosine	alfuzosine	1
azilec	azilect	1
masilez	rasilez	1
vanlafaxine	venlafaxine	1
bactrium	bactrim	1
azylect	azilect	1
alprazolame	alprazolam	1
dexerl	dexeryl	1
alprazolamn	alprazolam	1
travastan	travatan	1
tramdol	tramadol	1
forsamax	fosamax	1
rifampicyne	rifampicine	1
axelor	axeler	1
tramsulosine	tamsulosine	1
hycantin	hycamtin	1
bricanil	bricanyl	1
lerca	lercan	0
doneprezil	donepezil	1
silondyx	silodyx	1
proenid	profenid	1
tardyferol	tardyferon	1
micardis plus	micardisplus	1
amiodrone	amiodarone	1
piportil l 4	piportil l4	1
levorhyrox	levothyrox	1
dolipranee	doliprane	1
coatreg	cotareg	1
valsartant	valsartan	1
uvedos	uvedose	1
levotyhroxine	levothyroxine	1
mycardis	micardis	1
liptrozet	liptruzet	1
bromazepan	bromazepam	1
lamotrigin	lamotrigine	1
tandolapril	trandolapril	1
atrapid	actrapid	1
innexium	inexium	1
leris	ceris	1
tanganyl	tanganil	1
micropakie	micropakine	1
micropakin	micropakine	1
mirtazipine	mirtazapine	1
hept a mil	hept a myl	1
gabapentin	gabapentine	1
lansoprazol	lansoprazole	1
levodopa benseraside	levodopa benserazide	1
paclitaxol	paclitaxel	1
vlsartan	valsartan	1
omacon	omacor	1
tamsilosine	tamsulosine	1
mitrazapine	mirtazapine	1
esomaprazole	esomeprazole	1
zolpiderm	zolpidem	1
liptanthyl	lipanthyl	1
l cystine	l cystine	1
cospt	cosopt	1
pregalbaline	pregabaline	1
coversyll	coversyl	1
nizisco	nisisco	1
xalacome	xalacom	1
cozaal	cozaar	0
fortimel	fortigel	0
furose mide	furosemide	1
calcium vitamine d	calcium vitamine d3	1
tamsulosin	tamsulosine	1
epidra	apidra	1
vitamine d 3	vitamine d3	1
hydrochlorthiazide	hydrochlorothiazide	1
advgraf	advagraf	1
tadenam	tadenan	1
cortencyl	cortancyl	1
travastatine	pravastatine	1
epinitryl	epinitril	1
oxicodone	oxycodone	1
sinimet	sinemet	1
beta histine	betahistine	1
gavison	gaviscon	1
teralene	theralene	1
renon	xenon	0
immovane	imovane	1
rapeprazole	rabeprazole	1
xelelia	xelevia	1
calperos d 3	calperos d3	1
lalmictal	lamictal	1
metoclopramid	metoclopramide	1
tahors	tahor	1
certivan	certican	1
singular	singulair	1
avodar	avodart	1
lasilix speial	lasilix special	1
neuro	neupro	0
aerus	aerius	1
vogalen	vogalene	1
fumarer	fumafer	1
doliporane	doliprane	1
modoar	modopar	1
mucomyste	mucomyst	1
timol	stimol	0
anuvia	januvia	1
cortancl	cortancyl	1
tranquitale	tranquital	1
naproxen	naproxene	1
servent	serevent	1
yzaar	hyzaar	1
pantoprozole	pantoprazole	1
prevastatine	pravastatine	1
magrogol	macrogol	1
aeris	aerius	1
imopvane	imovane	1
zestryl	zestril	1
inexiuum	inexium	1
sinmet	sinemet	1
thyrosol	thyrozol	1
lansoprozole	lansoprazole	1
verlone	kerlone	1
co olmetec	coolmetec	1
tanganile	tanganil	1
hemi daonil	hemi daonil	1
cetirizime	cetirizine	1
escitalopnam	escitalopram	1
zopliclone	zopiclone	1
diclofena	diclofenac	1
endrocur	androcur	1
actiscenan	actiskenan	1
rilmenedine	rilmenidine	1
transpeg	transipeg	1
lisinopril hydrochlorothiazide	lisinopril hydrochlorothiazide	1
furadil	foradil	1
movilol	movicol	1
stinox	stilnox	1
myzollen	mizollen	1
dexereyl	dexeryl	1
hei daonil	hemi daonil	1
vsicare	vesicare	1
piportil l	piportil l4	1
amlon	amlor	1
xtardi	xtandi	1
sulfarlme	sulfarlem	1
zolpiden	zolpidem	1
xaral	xatral	1
kerdegic	kardegic	1
omeoprazole	omeprazole	1
coradrone	cordarone	1
valsartan hydrochlorothiazide	valsartan hydrochlorothiazide	1
coversil	coversyl	1
latanoprost timolol	latanoprost timolol	1
propanolol	propranolol	1
simtrom	sintrom	1
vitamine d	vitamine d3	0
vitamine b	vitamine b1	0
lerca press	lercapress	1
isomeprazole	esomeprazole	1
diclofenal	diclofenac	1
pentoprazole	pantoprazole	1
atenlol	atenolol	1
ezomeprazole	esomeprazole	1
valsarthan	valsartan	1
pregabalin	pregabaline	1
crestot	crestor	1
crestos	crestor	1
pantaprazole	pantoprazole	1
verapamyl	verapamil	1
coversam	coveram	1
cardegic	kardegic	1
probinyl	prokinyl	1
coversal	coversyl	1
zofenil duo	zofenilduo	1
simvastaine	simvastatine	1
structom	structum	1
duree	uree	0
kaneurona	kaneuron	1
stillnox	stilnox	1
pravasatatine	pravastatine	1
nasocort	nasacort	1
tahon	tahor	1
cardentiel	cardensiel	1
septinon	septivon	1
metfomrine	metformine	1
mandipine	manidipine	1
inexum	inexium	1
inipompe	inipomp	1
inegys	inegy	1
triptane	driptane	0
de lysine	dl lysine	1
alendronique acide	alendronique acide	1
topiaz	toviaz	1
nisico	nisisco	1
kertone	kerlone	1
daonel	daonil	1
singulaire	singulair	1
nspra	inspra	1
lectol	lectil	1
incapamide	indapamide	1
ezeterol	ezetrol	1
eurpressyl	eupressyl	1
gliglazide	gliclazide	1
sreoplex	seroplex	1
acetyleucine	acetylleucine	1
pritor plus	pritorplus	1
hemigoxinenativelle	hemigoxine nativelle	1
aliquis	eliquis	1
brinzolamine	brinzolamide	1
triaetc	triatec	1
spectral	sectral	0
lecan	lercan	1
tamanic	tavanic	1
floxetine	fluoxetine	1
kleanprep	klean prep	1
hydrocostisone	hydrocortisone	1
duoxetine	duloxetine	1
norcet	norset	1
trimeutine	trimebutine	1
ramipriel	ramipril	1
augmetin	augmentin	1
aspirine protec	aspirine protect	1
ezetimide	ezetimibe	1
tanguanil	tanganil	1
pagulax	spagulax	1
avarga	azarga	1
ibufeteum	ibufetum	1
malaxose	melaxose	1
actisouffre	actisoufre	1
daonyl	daonil	1
ceterizine	cetirizine	1
adeluric	adenuric	1
ramiplex	raniplex	1
innovaire nexthaler	innovair nexthaler	1
spiruva	spiriva	1
larmaback	larmabak	1
modapar	modopar	1
hemidaonil	hemi daonil	1
elliquis	eliquis	1
avlane	havlane	1
ipatropium	ipratropium	1
perindoril	perindopril	1
risperdone	risperidone	1
ultravlevure	ultra levure	1
pravstatine	pravastatine	1
dafalagan	dafalgan	1
atorvastatin	atorvastatine	1
fenolibrate	fenofibrate	1
ceresta	seresta	1
doloprane	doliprane	1
rampipril	ramipril	1
eupantool	eupantol	1
gavisco n	gaviscon	1
advil gel	advilgel	1
daffalgan	dafalgan	1
cardensile	cardensiel	1
silodisine	silodosine	1
discotrime	discotrine	1
lorcan	lercan	1
kardegfic	kardegic	1
ispra	inspra	1
diifu k	diffu k	1
lecanidipine	lercanidipine	1
femera	femara	1
xatrl	xatral	1
renagal	renagel	1
hexacyl	exacyl	1
durant	edurant	0
decapeptil	decapeptyl	1
muvicol	movicol	1
bi preterax	bipreterax	1
esoneprazole	esomeprazole	1
cystine b 6	cystine b6	1
lazilix	lasilix	1
umulin	umuline	1
duphala	duphalac	1
fozaar	cozaar	0
atrovance	adrovance	1
axiler	axeler	1
clopilogrel	clopidogrel	1
cardensier	cardensiel	1
trimebuctine	trimebutine	1
rasiles	rasilez	1
sortie	ortie	0
ropinirol	ropinirole	1
humuline	umuline	1
fyurosemide	furosemide	1
unalfa	un alfa	1
gluclazide	gliclazide	1
perindopril arginine indapamide	perindopril arginine indapamide	1
neurotin	neurontin	1
bataserc	betaserc	1
januva	januvia	1
nicardis	micardis	1
zopicone	zopiclone	1
tardgferon	tardyferon	1
norvonorm	novonorm	1
aldactne	aldactone	1
detentiel	detensiel	1
arvedilol	carvedilol	1
aldacton	aldactone	1
alpazolam	alprazolam	1
macrogrol	macrogol	1
beotide	becotide	1
pantoprzole	pantoprazole	1
colecalcoferol	colecalciferol	1
specialfoldine	speciafoldine	1
glimepriride	glimepiride	1
crestror	crestor	1
racecaditril	racecadotril	1
acide acetylsalicyclique	acide acetylsalicylique	1
cacit vitamine d	cacit vitamine d3	1
janulet	janumet	1
anastozole	anastrozole	1
cifox	ciflox	1
d ornithine	l ornithine	0
aspiribne	aspirine	1
doiprane	doliprane	1
perindoril arginine	perindopril arginine	1
montelucast	montelukast	1
inovair	innovair	1
tirofan	tiorfan	1
ibefetum	ibufetum	1
ibufetyum	ibufetum	1
isalgi	izalgi	1
azitrhomycine	azithromycine	1
nerontin	neurontin	1
bipreteax	bipreterax	1
eupressil	eupressyl	1
ricmenidine	rilmenidine	1
prestol	prestole	0
lipanthil	lipanthyl	1
lexomyl	lexomil	1
candersartan	candesartan	1
kardgic	kardegic	1
pradaxxa	pradaxa	1
belursan	delursan	1
esomemprazole	esomeprazole	1
sevkar	sevikar	1
ramipiril	ramipril	1
bisoprolo	bisoprolol	1
grippal	agrippal	0
amprazolam	alprazolam	1
dramicron	diamicron	1
gabapoentine	gabapentine	1
entorcort	entocort	1
xyzal	xyzall	1
zymod	zymad	1
seropplex	seroplex	1
cadesartan	candesartan	1
aacand	atacand	1
diffuk	diffu k	1
carbsymag	carbosymag	1
coumafine	coumadine	1
total	aotal	0
alprazomam	alprazolam	1
prazoline	prazosine	1
lonazepam	clonazepam	1
alprazolal	alprazolam	1
dphalac	duphalac	1
levithyrox	levothyrox	1
semopram	seropram	1
temeric	temerit	1
hemi daonyl	hemi daonil	1
levothyroxyne	levothyroxine	1
lysamxia	lysanxia	1
valsartan hydrochlorotiazide	valsartan hydrochlorothiazide	1
permixan	permixon	1
diffus k	diffu k	1
diabete	diabene	0
parac	para	0
neomercazole	neo mercazole	1
risperdal oro	risperdaloro	1
natrixan	natrixam	1
tamsuloline	tamsulosine	1
discortine	discotrine	1
alfluzosine	alfuzosine	1
fentanhyl	fentanyl	1
ramirpil	ramipril	1
parie	pariet	0
raison	raisin	0
lasilix sepcial	lasilix special	1
esiprex	esidrex	0
ondensetron	ondansetron	1
spasfond lyoc	spasfon lyoc	1
eucras	eucreas	1
zolpridem	zolpidem	1
tomadex	tomudex	0
celuprolol	celiprolol	1
debrida	debridat	1
alprazolma	alprazolam	1
tadyferon	tardyferon	1
ebivolol	nebivolol	1
serestya	seresta	1
apnovel	aprovel	1
risperadal	risperdal	1
piperacilline tazobactam	piperacilline tazobactam	1
kardejic	kardegic	1
prasaxa	pradaxa	1
approvel	aprovel	1
castrex	cartrex	1
cronoglicate de sodium	cromoglicate de sodium	1
moduredic	moduretic	1
exforgfe	exforge	1
oxycondone	oxycodone	1
lamoxyl	laroxyl	0
doliprne	doliprane	1
benseraside	benserazide	1
citalopran	citalopram	1
dolipane	doliprane	1
triactec	triatec	1
azilzct	azilect	1
domperodone	domperidone	1
atrovastatine	atorvastatine	1
tenordale	tenordate	1
lestoretic	zestoretic	1
econazol	econazole	1
levothtyrox	levothyrox	1
glibenclaminde	glibenclamide	1
pritoplus	pritorplus	1
omeprazol	omeprazole	1
disoctrine	discotrine	1
tahhor	tahor	1
rouvastatine	rosuvastatine	1
xygall	xyzall	1
allopuridol	allopurinol	1
lanxor	lanzor	1
perindpril	perindopril	1
inhovair	innovair	1
stajid	stagid	1
levohyrox	levothyrox	1
ibesartan	irbesartan	1
trinitriane	trinitrine	1
fluidione	fluindione	1
almor	amlor	1
noctemide	noctamide	1
eletrol	ezetrol	1
eztimibe	ezetimibe	1
flucticasone	fluticasone	1
sinvastatine	simvastatine	1
calciul	calcium	0
dolipran	doliprane	1
acide calvulanique	acide clavulanique	1
bioce	bisoce	1
fluxotide diskus	flixotide diskus	1
aripriprazole	aripiprazole	1
rorex	rozex	1
miscardis	micardis	1
urotec	urorec	0
priori	priorix	0
symbicort thurbuhaler	symbicort turbuhaler	1
zetrol	ezetrol	1
defalgan	dafalgan	1
acid folique	acide folique	1
oxoglurate d ornithine	oxoglurate d ornithine	1
meditensyl	mediatensyl	1
kardeigc	kardegic	1
1 arginine	l arginine	0
sebirprox	sebiprox	1
passiflora	passiflore	1
passiflor	passiflore	1
betamethosone	betamethasone	1
versatin	versatis	1
propymex	propylex	1
timeferol	timoferol	1
voltarene emugel	voltarene emulgel	1
actskenan	actiskenan	1
eductl	eductyl	1
alfuzozine	alfuzosine	1
seritide	seretide	1
sresta	seresta	1
dacryosreum	dacryoserum	1
lamalline	lamaline	1
sesresta	seresta	1
prophylex	propylex	1
lamalaine	lamaline	1
lanzoprazole	lansoprazole	1
imovame	imovane	1
evpressyl	eupressyl	1
okinus	okimus	1
privastatine	pravastatine	1
parlet	pariet	1
fenfibrate	fenofibrate	1
macrogel	macrogol	0
artorvastatine	atorvastatine	1
pentaza	pentasa	1
spesiafoldine	speciafoldine	1
itacand	atacand	1
phluroglucinol	phloroglucinol	1
tahior	tahor	1
nebivolo	nebivolol	1
versatys	versatis	1
metoprocol	metoprolol	1
adenurix	adenuric	1
adenuril	adenuric	1
cordarne	cordarone	1
adenurie	adenuric	1
cymbalata	cymbalta	1
amoxi	aloxi	0
sresam	stresam	1
irbsartan	irbesartan	1
ma ve	mauve	0
inoral	inorial	0
ixforge	exforge	1
trivasta	trivastal	1
previsacn	previscan	1
perindorpil	perindopril	1
co aprovel	coaprovel	1
coaproxel	coaprovel	1
calecalciferol	colecalciferol	1
amolr	amlor	1
oxyform	oxynorm	0
silodix	silodyx	1
mediatansyl	mediatensyl	1
zolipdem	zolpidem	1
twinsta	twynsta	1
flacon	flucon	0
candesartan hydrochlorothiazide	candesartan hydrochlorothiazide	1
kargegic	kardegic	1
dacudose s	dacudoses	1
spasfonn lyoc	spasfon lyoc	1
befizol	befizal	0
seoplex	seroplex	1
surmentil	surmontil	1
movorapid	novorapid	1
alteis duo	alteisduo	1
aridra	apidra	1
choleclciferol	cholecalciferol	1
parecetamol	paracetamol	1
minaserine	mianserine	1
mini sintrom	minisintrom	1
levothyrx	levothyrox	1
venlafaxin	venlafaxine	1
bicarbonnate de sodium	bicarbonate de sodium	1
calcit	cacit	0
srtuctoflex	structoflex	1
methotrexat	methotrexate	1
efferalgant	efferalgan	1
ecitalopram	escitalopram	1
aldactasine	aldactazine	1
termerit	temerit	1
forsavance	fosavance	1
escitalorram	escitalopram	1
dafagan	dafalgan	1
cacitd	cacit	1
losartan hydrochlorothiazide	losartan hydrochlorothiazide	1
predinsone	prednisone	1
hdroxycarbamide	hydroxycarbamide	1
tamadol	tramadol	1
gingko	ginkgo	1
androcure	androcur	1
aprazolam	alprazolam	1
kepra	keppra	1
lacryfluid	lacrifluid	1
valsaratan	valsartan	1
ditroptan	ditropan	1
cromadose	cromadoses	1
primperajn	primperan	1
coareg	cotareg	1
coradarone	cordarone	1
amtriptyline	amitriptyline	1
prodaxa	pradaxa	1
rabeprozole	rabeprazole	1
paraceramol	paracetamol	1
cacid	cacit	0
alopurinol	allopurinol	1
kepprac	keppra	1
stressam	stresam	1
voltaren	voltarene	1
netispray	natispray	1
ultra levure	ultra levure	1
seliprolol	celiprolol	1
irbesartan hydrochlorothiazide	irbesartan hydrochlorothiazide	1
talidomide	thalidomide	1
spironolacton	spironolactone	1
letrazole	letrozole	1
aldonet	aldomet	1
vlasartan	valsartan	1
uverdose	uvedose	1
rsikali	resikali	1
endothelon	endotelon	1
micardiplus	micardisplus	1
trimebuitine	trimebutine	1
josie	josir	0
zolaam	xolaam	1
proceralan	procoralan	1
ltanoprost	latanoprost	1
difu k	diffu k	1
uroreg	urorec	1
urorek	urorec	1
adebnuric	adenuric	1
orocald	orocal	1
glycerol vaseline paraffine	glycerol vaseline paraffine	1
tenofibrate	fenofibrate	1
hydroxzine	hydroxyzine	1
eztrol	ezetrol	1
sotalax	sotalex	1
propranonlol	propranolol	1
kardegtic	kardegic	1
dihydan	di hydan	1
ixrim	ixprim	1
lintrom	sintrom	1
lamical	lamictal	1
lansosyl framboise	lansoyl framboise	1
