writeWord	candidatWord	fauteOrtographe
mirieu	milieu	0
mirofle	girofle	0
miropakine	micropakine	1
misanserine	mianserine	1
misoline	mysoline	1
mitelase	mytelase	1
mitosil	mitosyl	1
mitral	citral	0
mizolen	mizollen	1
moane	modane	0
modamine	modamide	1
modic	mobic	0
modifiees	modifiee	1
modigraff	modigraf	1
moisette	noisette	0
monazole	monazol	1
mondane	modane	0
mongo	mono	0
monocept	monosept	1
monod	mono	0
monoi	mono	0
monoprixo	monocrixo	0
monot	mono	0
monro	mono	0
montand	montana	0
montane	montana	0
mophine	morphine	1
morais	marais	0
morange	orange	0
morel	miorel	0
morie	morue	0
morsue	morue	0
moscotin	moscontin	1
motylium	motilium	1
moure	morue	0
moussant	moussante	0
movicl	movicol	1
movico	movicol	1
moxofloxacine	moxifloxacine	1
mucoplexie	mucoplexil	0
mucus	fucus	0
mycostatite	mycostatine	1
myfortica	myfortic	1
mylene	xylene	0
mympara	mimpara	1
mynocycline	minocycline	1
mytomycine	mitomycine	1
myzoline	mysoline	1
nacim	unacim	0
nadal	nada	0
nadau	nada	0
nadia	nada	0
nadya	nada	0
naline	valine	0
naloxine	naloxone	1
naprosye	naprosyne	1
naprosyine	naprosyne	1
naromig	naramig	1
naropene	naropeine	1
nasale	nasal	1
nasonee	nasonex	1
nayant	ayant	0
nefatif	negatif	1
nefopa	nefopam	1
negaatif	negatif	1
negaitf	negatif	1
negatf	negatif	1
negatitf	negatif	1
negativ	negatif	1
neisseris	neisseria	1
neorala	neoral	1
neroal	neoral	1
netromycine	netromicine	1
neupogene	neupogen	1
neutro	neupro	0
neven	nexen	0
nexon	nexen	0
nicolette	nicorette	0
nicopach	nicopatch	1
nicopatche	nicopatch	1
nicopatchs	nicopatch	1
nicorandyl	nicorandil	1
nicpatch	nicopatch	1
nidis	nisis	1
nimentix	nimenrix	1
nitre	titre	0
nitrite	nitrate	0
noadrenaline	noradrenaline	1
noctalon	nuctalon	1
noctamid	noctamide	1
noctamine	noctamide	1
nodion	codion	0
nohan	nonan	0
nolan	nonan	0
noonan	nonan	0
noproxene	naproxene	1
noradenaline	noradrenaline	1
nordarenaline	noradrenaline	1
noreadrenaline	noradrenaline	1
noredrenaline	noradrenaline	1
normaale	normale	1
normall	normale	0
normaln	normale	0
normizon	normison	1
norseta	norset	1
nosinan	nozinan	1
nouci	souci	0
nouge	rouge	0
methotraxate	methotrexate	1
noradreanline	noradrenaline	1
nordrenaline	noradrenaline	1
novarapid	novorapid	1
novorapide	novorapid	1
noxafyl	noxafil	1
noyade	noyada	0
nrome	arome	0
nsans	sans	1
nsous	sous	1
nucale	nucala	0
nuctelon	nuctalon	1
numetha	numetah	1
nutriyelt	nutryelt	1
nutryel	nutryelt	1
nuuit	nuit	1
octeur	docteur	1
ocytocine	oxytocine	0
oesomeprazole	esomeprazole	1
oestradiol	estradiol	0
oestrogenes	estrogenes	0
ogastono	ogastoro	1
ogive	olive	0
olaramine	polaramine	1
olfocet	oflocet	1
olilo	oligo	0
oliver	olive	0
olivet	olive	0
olivie	olive	0
ollivier	olivier	1
olocet	oflocet	1
ombrez	onbrez	1
ompeprazole	omeprazole	1
onbre	onbrez	1
breezholer	breezhaler	1
onconvin	oncovin	1
ondancetron	ondansetron	1
ontrole	controle	1
ophtin	ophtim	1
optim	ophtim	0
optimisette	optimizette	1
oracillinea	oracilline	1
oramoph	oramorph	1
oramoprh	oramorph	1
orancia	orencia	1
orangee	orange	1
ordaz	nordaz	0
oreillon	oreillons	1
orion	urion	0
ormale	normale	0
oromorph	oramorph	1
ororcal	orocal	1
orozamudal	orozamudol	1
orozmudol	orozamudol	1
ortiz	ortie	0
osage	usage	0
otavirus	rotavirus	1
otype	type	1
ouche	souche	0
oxalyplatine	oxaliplatine	1
oxycotin	oxycontin	1
oxygenee	oxygene	1
oxygenes	oxygene	1
oxygeno	oxygene	0
oxygne	oxygene	1
oxynomoro	oxynormoro	1
oxynormo	oxynorm	1
pacreas	pancreas	1
pacth	acth	0
paiente	patente	1
palmer	palmier	0
pamidronat	pamidronate	1
panajol	panadol	0
pancreatite	pancreatine	0
pancreeas	pancreas	1
panrtoprazole	pantoprazole	1
pantopprazole	pantoprazole	1
panus	panos	0
papillaire	capillaire	0
papin	sapin	0
tamol	taxol	0
paracatamol	paracetamol	1
paracertamol	paracetamol	1
paracetamaol	paracetamol	1
paracetamo	paracetamol	1
paracetamole	paracetamol	1
paractamol	paracetamol	1
parasitose	parasidose	0
parat	para	0
parcetamol	paracetamol	1
pares	pres	0
paret	pret	0
parfalgan	perfalgan	1
parieto	pariet	0
parodex	paroex	1
parox	paroex	0
paroxetide	paroxetine	1
paroxitine	paroxetine	1
parra	para	0
parret	pariet	0
parvastatine	pravastatine	1
pastille	pastilles	0
patinte	patente	0
paule	saule	0
paumier	palmier	0
pecan	decan	0
pectinee	pectine	1
pedatrique	pediatrique	1
pedia	pedea	0
pediatique	pediatrique	1
pediatriaque	pediatrique	1
pediatriques	pediatrique	1
pegabaline	pregabaline	1
peindopril	perindopril	1
peleve	eleve	0
pellegrin	pellegrino	0
peltzer	seltzer	0
pemixon	permixon	1
pemprolizumab	pembrolizumab	1
peniciline	penicilline	1
penicillines	penicilline	1
penicillino	penicilline	0
penin	venin	0
pentase	pentasa	1
perceta	perjeta	1
peret	pret	0
perine	serine	0
peritoneal	peritoneale	1
peritoneales	peritoneale	1
peron	perou	0
perop	perou	0
peros	perou	0
perot	perou	0
peroua	perou	0
peroy	perou	0
perus	berus	0
petar	peter	0
petel	peter	0
petzer	peter	1
peumo	pneumo	1
peyron	veyron	0
peyrou	perou	0
pheno	phenol	0
phenyl	phenol	0
phenytone	phenytoine	1
phluoroglucinol	phloroglucinol	1
phophoneuros	phosphoneuros	1
phophore	phosphore	1
phosphoneurosa	phosphoneuros	1
phosphoneurose	phosphoneuros	1
phosphosorg	phosphosorb	1
phospore	phosphore	1
physiologque	physiologique	1
picat	picato	0
piche	riche	0
picopreg	picoprep	1
pigment	piment	0
pilaris	ilaris	0
piorix	priorix	1
piour	pour	0
pipera	vipera	0
piques	tiques	0
pirilne	pirilene	1
piris	iris	0
plactique	lactique	0
plantair	plantain	0
plaqueeil	plaquenil	1
plasmatique	plasmatiques	0
plasmatiques	plasmatique	1
plavi	plavix	1
plavixa	plavix	1
plisson	poisson	0
ploux	poux	0
pnemo	pneumo	1
pneumonia	pneumoniae	1
pochon	cochon	0
pofetil	mofetil	1
polaramide	polaramine	1
poliste	polistes	1
pollens	pollen	1
pollet	pollen	0
pollex	pollen	0
neomyxine	neomycine	0
poloramine	polaramine	1
polyethylne	polyethylene	1
polyp	poly	0
polysitane	polysilane	1
polyv	poly	0
polyvitamines	polyvitamine	1
pomade	pommade	1
pomery	polery	0
poost	post	1
poret	pret	0
porge	orge	0
positi	positif	1
posson	poisson	1
postassium	potassium	1
potasium	potassium	1
poulen	pollen	0
pourr	pour	0
pours	pour	1
ppoly	poly	1
ppost	post	1
pracetamol	paracetamol	1
prantalgine	prontalgine	1
prascledine	piascledine	1
pratropium	ipratropium	1
pravastanine	pravastatine	1
pravastatinen	pravastatine	1
prednizolone	prednisolone	1
prednsione	prednisone	1
predt	pret	0
preel	prele	0
prelev	prele	0
preop	prep	0
presista	prezista	1
pretarax	preterax	1
preterx	preterax	1
pretre	prete	0
preveiscan	previscan	1
prevenanr	prevenar	1
prevenara	prevenar	1
prevenax	prevenar	1
paracetamols	paracetamol	1
piret	pret	0
prevista	prezista	1
prevnar	prevenar	1
prevscan	previscan	1
priat	prialt	0
priatt	prialt	1
price	prick	0
pricks	prick	1
priem	briem	0
primepran	primperan	1
primeran	primperan	1
princip	princi	0
prinperan	primperan	1
prion	urion	0
pritinamycine	pristinamycine	1
privigene	privigen	1
procotlog	proctolog	1
prodilandin	prodilantin	1
profenida	profenid	1
progesterones	progesterone	1
proglycem	proglicem	1
prograaf	prograf	1
prograff	prograf	1
prokinil	prokinyl	1
prola	prolia	1
prolene	proline	0
proliac	prolia	1
prolne	proline	1
prolongees	prolongee	1
promipexole	pramipexole	1
propilex	propylex	1
propylthiouracil	propylthiouracile	1
prostar	proscar	1
prostines	prostine	1
protein	proteine	1
proteino	proteine	0
proux	poux	0
provena	provera	1
provomes	provames	1
pulmicolt	pulmicort	1
pulmikort	pulmicort	1
pulmiocort	pulmicort	1
pulmozymz	pulmozyme	1
puree	uree	0
purifiee	purifies	1
pyoscacine	pyostacine	1
pyostacyne	pyostacine	1
pyostatine	pyostacine	1
pyrazinamides	pyrazinamide	1
pyrazinmide	pyrazinamide	1
pyrilene	pirilene	1
pyroxicam	piroxicam	1
pysotacine	pyostacine	1
qestin	kestin	1
quantifiee	quantifie	1
quasim	quasym	1
queziapine	quetiapine	1
quinone	quinine	0
quitaxan	quitaxon	1
rachinesthesie	rachianesthesie	1
radique	rabique	0
raffin	raffine	0
rager	rage	1
ramiprl	ramipril	1
rande	grande	0
rapifene	rapifen	1
rapin	sapin	0
ravine	racine	0
rcephine	rocephine	1
recombinante	recombinant	1
refex	remex	0
refflux	reflux	1
reflex	reflux	0
regataz	reyataz	1
rehia	revia	0
reinke	reine	0
rekia	revia	0
remicad	remicade	1
remifon	rimifon	1
renine	reine	0
repavax	repevax	1
resigne	resine	0
resinee	resine	1
resines	resine	1
restor	crestor	0
retar	retard	1
retaud	retard	0
retino	retinol	0
retorvol	restorvol	1
retra	tetra	1
revation	revatio	1
revir	revia	1
revlemid	revlimid	1
revlimide	revlimid	1
revlmid	revlimid	1
revolad	revolade	1
rhinov	rhino	0
rhode	rhone	0
ribavarine	ribavirine	1
richer	riche	0
richez	riche	0
ricuzole	riluzole	1
ridsperdal	risperdal	1
rifabultine	rifabutine	1
rifamicine	rifamycine	1
rifampycine	rifamycine	1
rifina	rifinah	1
rilmedine	rilmendine	1
riperdal	risperdal	1
rippe	grippe	0
rique	tique	0
rivoril	rivotril	1
rivotil	rivotril	1
rocagel	rocgel	1
rocatrol	rocaltrol	1
rocephin	rocephine	1
rocephyne	rocephine	1
rocepphine	rocephine	1
rochephine	rocephine	1
revlimlid	revlimid	1
rildmenidine	rilmenidine	1
rocephinea	rocephine	1
rocepine	rocephine	1
roctemra	roactemra	1
rofenid	profenid	0
roige	rouge	1
roine	reine	0
romagne	romaine	0
romane	romaine	0
ronan	nonan	0
roocephine	rocephine	1
rophylac	rhophylac	1
rosai	rosat	0
rosay	rosat	0
rosephine	rocephine	1
rosine	eosine	0
rotie	ortie	0
rouche	souche	0
roudge	rouge	0
rouger	rouge	0
rouget	rouge	0
rougie	rouge	0
roupe	groupe	0
rouye	rouge	0
rouze	rouge	0
rovalcyste	rovalcyte	1
rovalcyt	rovalcyte	1
rovamycyne	rovamycine	1
rovuvastatine	rosuvastatine	1
rozek	rozex	0
rozes	rozex	1
rrivotril	rivotril	1
rrocephine	rocephine	1
rubeose	rubeole	0
rubozing	rubozinc	1
rvotril	rivotril	1
rythmo	rythmol	0
sabin	sapin	0
sabri	sabril	0
saens	sans	0
safene	savene	0
safwan	safran	0
sagne	magne	0
sahin	sapin	0
sainz	saint	0
salazopirine	salazopyrine	1
salma	alma	0
salmonelle	salmonella	1
salou	salol	0
salumedrol	solumedrol	1
samer	amer	0
samin	sapin	0
sanns	sans	1
sanss	sans	1
santos	sanitos	0
sapene	savene	0
sapsfon	spasfon	1
sarran	safran	0
sarrete	arrete	0
sasfon	spasfon	1
saulle	saule	0
sauvaget	sauvage	0
sauze	saule	0
savane	savene	0
savere	savene	0
savin	sapin	0
scanners	scanner	1
scannner	scanner	1
scapin	sapin	0
sccanner	scanner	1
sebri	seebri	0
sechet	seche	0
secral	sectral	0
sedatifs	sedatif	1
selitrex	zelitrex	1
selmi	semi	1
semih	semi	0
senac	genac	0
sence	sene	0
senel	sene	0
senes	sene	1
senez	sene	0
sentex	dentex	0
serena	serenoa	0
seretiode	seretide	1
sereux	cereux	0
serige	serine	0
serigne	serine	0
serin	serine	0
seris	ceris	0
serite	serine	0
seropran	seropram	1
serresta	seresta	1
sevene	savene	0
sevikal	sevikar	1
seyne	sene	0
sherile	sterile	1
shone	rhone	0
sialis	cialis	0
siban	liban	0
siche	seche	0
roceephine	rocephine	1
sicre	sucre	0
sidenafil	sildenafil	1
sidex	videx	0
siflox	ciflox	0
siham	siam	0
silodocine	silodosine	1
silodys	silodyx	1
simplex	simple	0
sinemett	sinemet	1
sirine	serine	0
siron	sirop	0
sirot	sirop	0
sirup	sirop	0
skene	sene	0
sknan	skenan	1
sleve	eleve	0
smail	small	0
smokabiven	smofkabiven	1
sodee	iodee	0
soeur	coeur	0
sofian	solian	0
soius	sous	0
solan	solian	0
solary	solacy	0
solastar	solostar	1
solia	solian	0
solias	solian	0
solol	salol	0
solumedol	solumedrol	1
solumedrole	solumedrol	1
solummedrol	solumedrol	1
solumredrol	solumedrol	1
solutes	solute	0
solvant	sylvant	0
someprazole	omeprazole	1
sopin	sapin	0
sosir	josir	0
sottalol	sotalol	1
soucha	souche	0
souches	souche	0
souchet	souche	0
soues	sous	0
souge	rouge	0
soule	saule	0
soupre	soufre	0
souty	south	0
souus	sous	0
spagulag	spagulax	1
spasfona	spasfon	1
spasfons	spasfon	1
spason	spasfon	1
specia	special	0
speciafodine	speciafoldine	1
speciafoldiine	speciafoldine	1
specifoldine	speciafoldine	1
spefiafoldine	speciafoldine	1
spiden	spifen	0
spifne	spifen	0
spironolactole	spironolactone	1
spiven	spifen	0
splenium	selenium	0
spour	pour	0
spsfon	spasfon	1
spycel	sprycel	1
ssous	sous	0
stabilise	stabilisee	0
stabilisees	stabilisee	0
stablo	stablon	0
staleva	stalevo	0
stato	stago	0
stederil	stediril	1
stemi	semi	0
stendex	sterdex	0
stent	sutent	0
steriles	sterile	0
sterilet	sterile	0
sterilise	sterilisee	0
sterilises	sterilisee	0
stilmol	stimol	1
stradiol	estradiol	1
streng	spreng	0
streptoccocus	streptococcus	1
streptococus	streptococcus	1
striblid	stribild	0
strogenes	estrogenes	1
strpetococcus	streptococcus	1
stule	saule	0
sucree	sucre	0
sudreau	sureau	0
sufentanyl	sufentanil	1
suire	sucre	0
sulfarem	sulfarlem	1
suppositoires	suppositoire	0
surfac	surface	0
sutre	sucre	0
sylvaine	sylviane	0
symbalta	cymbalta	1
synachtene	synacthene	1
synacthne	synacthene	1
synbicort	symbicort	1
syntocynon	syntocinon	1
syrine	serine	0
tablon	stablon	0
tachosyl	tachosil	1
tahar	tahor	0
taketian	taketiam	1
talec	talc	0
tamoxifne	tamoxifene	1
tanaganil	tanganil	1
tapon	tampon	0
tappon	tampon	0
tardyeron	tardyferon	1
tardyfero	tardyferon	1
tareq	tareg	0
targocide	targocid	1
tarik	tamik	0
tarkan	tarka	0
tasim	tadim	0
tasseel	tisseel	0
tatdyferon	tardyferon	1
tavanik	tavanic	1
taxoter	taxotere	1
taxotre	taxotere	1
tazociline	tazocilline	1
tazocillinea	tazocilline	1
tazor	tahor	0
tazoxilline	tazocilline	1
tectra	tetra	0
tegelines	tegeline	1
tegretrol	tegretol	1
temerite	temerit	1
temsulosine	tamsulosine	1
tengesic	temgesic	1
tenon	xenon	0
tercis	tekcis	0
tesesta	temesta	1
tesmesta	temesta	1
testaten	tenstaten	1
teste	test	0
testo	test	0
testosterones	testosterone	1
tetaniques	tetanique	0
teter	peter	0
tetracyclines	tetracycline	1
tetramysal	tetralysal	1
thaiss	thais	0
theonine	threonine	1
theralne	theralene	1
therapies	therapie	0
thiocolchicosie	thiocolchicoside	1
thiopenthal	thiopental	1
thuile	huile	0
thymo	thym	0
thymoglobulines	thymoglobuline	1
thyroglobuline	thymoglobuline	1
tibur	tiber	0
ticarcillline	ticarcilline	1
tilleuls	tilleul	0
tioran	tiorfan	0
tiotrpium	tiotropium	1
tisne	tisane	0
tissees	tisseel	0
titree	titre	0
tobradexa	tobradex	1
toctina	toctino	0
tolera	tolura	0
tolore	colore	0
topalgig	topalgic	1
tophi	typhi	0
toplagic	topalgic	1
torisee	torisel	0
toudx	toux	0
touts	tout	0
toxotere	taxotere	1
tozocilline	tazocilline	1
tracller	tracleer	0
traction	fraction	0
tractocyle	tractocile	1
trage	rage	0
tramaol	tramadol	1
tranatan	travatan	0
trandolaril	trandolapril	1
transcutane	transcutanee	0
transippeg	transipeg	1
transizane	transilane	1
tranxen	tranxene	1
tranxne	tranxene	1
tremebutine	trimebutine	1
tricflucan	triflucan	1
trifulcan	triflucan	1
trilepal	trileptal	1
trimeburine	trimebutine	1
trimitrine	trinitrine	1
triorfan	tiorfan	1
trique	tique	0
trisomique	trisodique	0
trobramycine	tobramycine	1
trransipeg	transipeg	1
trriflucan	triflucan	1
truel	true	0
trumebutine	trimebutine	1
truvad	truvada	0
tvicay	tivicay	0
twynista	twynsta	0
tyrozol	thyrozol	1
tysabria	tysabri	0
uktra	ultra	0
ultralevurea	ultralevure	1
ultralevures	ultralevure	1
umalog	humalog	1
unidose	unidoses	0
unipomp	inipomp	1
uqueuse	aqueuse	0
urapidyl	urapidil	1
ureee	uree	1
ureep	uree	1
urinaires	urinaire	0
uriot	urion	0
urodec	urorec	0
uronec	urorec	0
ursodesoxycholique	ursodeoxycholique	1
ution	urion	0
uvdose	uvedose	1
uveesterol	uvesterol	1
uvesterole	uvesterol	1
vaccine	vaccin	0
valaciclovire	valaciclovir	1
valacyclovir	valaciclovir	1
valerian	valeriane	0
vales	vals	0
valgum	valium	0
valin	valine	0
vallium	valium	1
valproque	valproique	1
valstartan	valsartan	1
valum	valium	0
vancomicine	vancomycine	1
vancomycin	vancomycine	1
vancomyine	vancomycine	1
vandomycine	vancomycine	1
vanin	venin	0
variconazole	voriconazole	1
varus	virus	0
vascualire	vasculaire	1
vasculaires	vasculaire	1
vasline	vaseline	1
vectrice	vectrine	0
veinofer	venofer	1
veixol	vexol	1
velotabs	velotab	1
velten	veliten	0
vemurafemib	vemurafenib	1
vemurefenib	vemurafenib	1
venan	venin	0
vencomycine	vancomycine	1
venofert	venofer	1
venon	xenon	0
vergt	vert	0
veron	veyron	0
verset	versed	0
vertran	veratran	0
vesicales	vesicules	0
vespula	vespila	0
vianne	visanne	0
vicky	vicks	0
victozia	victoza	0
videos	ideos	0
ziagen	ziagel	0
viella	ciella	0
vigabatrin	vigabatrine	1
vigen	vigne	0
vignes	vigne	0
vigney	vigne	0
viiic	viii	0
vilaris	ilaris	0
vilrus	virus	0
vimizin	vimizim	1
vimprat	vimpat	0
vinbastine	vinblastine	1
vinpat	vimpat	0
vinristine	vincristine	1
vinscristine	vincristine	1
vipre	vipere	0
viramine	vitamine	0
virea	viread	0
vireak	viread	0
vireal	viread	0
viros	virus	0
virto	virgo	0
vistid	vistide	0
vitamin	vitamine	1
vitaminee	vitamine	1
vitamines	vitamine	1
vitamino	vitamine	0
vitamline	vitamine	0
vitamos	vitaros	0
vivelledo	vivelledot	1
vogalne	vogalene	1
voltarne	voltarene	1
volution	solution	0
vomix	omix	0
vread	viread	0
vtamine	vitamine	0
vulvaire	vulgaire	0
wanis	anis	0
weelvone	wellvone	1
wellevone	wellvone	1
weltzer	seltzer	0
welvone	wellvone	1
willbrand	willebrand	1
willebrandt	willebrand	1
wyqtamm	wystamm	0
xalacon	xalacom	1
xanac	xanax	0
xanxa	xanax	0
xaraelto	xarelto	1
xenia	xenid	0
xilocaine	xylocaine	1
xprim	ixprim	1
xylocainea	xylocaine	1
xylocane	xylocaine	1
yacine	racine	0
yanis	anis	0
yasmine	jasmine	0
zabbe	abbe	0
zaiter	laiter	0
zaldian	zaldiar	0
zaledronique	zoledronique	1
zamidip	zanidip	1
zamuldol	zamudol	1
zanel	zanea	0
zanexate	anexate	1
zanga	zanea	0
zanozar	zanosar	1
zarit	zerit	0
zarzioa	zarzio	0
zelithrex	zelitrex	1
zelitrexa	zelitrex	1
zellitrex	zelitrex	1
zetoretic	zestoretic	1
zevitrex	zelitrex	1
zgeva	xgeva	0
zinat	zinnat	1
zintel	zentel	0
zitrhomax	zithromax	1
zitromax	zithromax	1
zivoxid	zyvoxid	1
zonan	nonan	0
zonegarn	zonegran	1
zophrem	zophren	1
zophrena	zophren	1
zopiclon	zopiclone	1
zuclpenthixol	zuclopenthixol	1
zypexa	zyprexa	1
zythromax	zithromax	1
zyvocid	zyvoxid	1
zyvoxi	zyvoxid	1
zyvoxide	zyvoxid	1
zyvoxyd	zyvoxid	1